ID,Reported Year,Total Dead and Missing,Lat,Long
2048,2017,6,24.59746143,21.59351878
2049,2017,6,36.00116573,36.28632949
2050,2017,1,5.567141042,46.04306082
2051,2017,1,31.308205,61.925857
2052,2017,4,30.362316,60.43851
2053,2017,3,30.377109,61.328805
2054,2017,1,11.37292235,-85.75782378
2055,2017,1,26.3447805,-98.5141977
2056,2017,2,-2.7854502,15.8493909
2057,2017,1,36.1444801,29.5861581
2058,2017,63,21.07364858,92.12917961
2059,2017,1,14.053676,31.7975831
2060,2017,3,-1.1113216,10.9956398
2061,2017,4,34.1015625,17.89780967
2062,2017,1,50.13133341,1.80936718
2063,2017,2,20.0867909,32.1194242
2064,2017,2,7.986535,16.9741689
2065,2017,2,34.0084395,17.7014525
2066,2017,1,45.78889528,20.69136023
2067,2017,3,28.42065,62.188709
2068,2017,3,39.547074,44.068778
2069,2017,1,37.072423,44.324348
2070,2017,1,32.2321327,-111.5083729
2071,2017,1,7.986535,16.9741689
2072,2017,1,13.6261424,21.9354499
2073,2017,2,35.268595,-2.937238993
2074,2017,1,26.08507275,-98.26442113
2075,2017,3,1.623398922,104.3575751
2076,2017,3,21.66503906,27.88794267
2077,2017,38,41.47769554,30.27702811
2078,2017,1,28.71185333,-100.4919683
2079,2017,1,27.62811335,-99.63285541
2080,2017,2,32.95898438,21.77002174
2081,2017,1,28.6751124,57.7371569
2082,2017,5,31.787021,54.843835
2083,2017,2,20.6006329,-100.3589125
2084,2017,1,28.70903038,-100.5102073
2085,2017,1,27.49700942,-99.52633178
2086,2017,97,33.571206,12.39065145
2087,2017,1,36.07767301,36.38771886
2088,2017,1,20.86233928,92.31385658
2089,2017,1,24.98153687,30.66449407
2090,2017,5,25.62011719,18.65697977
2091,2017,23,29.76834943,52.69630806
2092,2017,1,20.83721117,92.32499448
2093,2017,1,-2.7854502,15.8493909
2094,2017,1,15.53466797,24.29735338
2095,2017,3,22.60986328,29.20042317
2096,2017,2,27.92724609,17.67575493
2097,2017,3,26.23535156,19.90137643
2098,2017,1,28.6751124,57.7371569
2099,2017,1,28.6751124,57.7371569
2100,2017,1,28.6751124,57.7371569
2101,2017,1,28.6751124,57.7371569
2102,2017,1,28.6751124,57.7371569
2103,2017,1,28.6751124,57.7371569
2104,2017,5,38.543139,44.60582
2105,2017,16,19.5912639,-71.3987658
2106,2017,1,32.7373161,-115.1648825
2107,2017,1,7.986535,16.9741689
2108,2017,2,-4.0951038,14.5241022
2109,2017,2,32.54348496,-117.0302832
2110,2017,1,29.4850089,57.6439048
2111,2017,1,33.5818394,48.3988186
2112,2017,1,35.8400188,50.9390906
2113,2017,1,33.5818394,48.3988186
2114,2017,1,29.4850089,57.6439048
2115,2017,1,29.4850089,57.6439048
2116,2017,1,29.4850089,57.6439048
2117,2017,1,28.734225,62.395495
2118,2017,1,28.49189734,62.49482079
2119,2017,1,31.717425,-112.2024358
2120,2017,1,24.99997841,21.31196186
2121,2017,1,13.44726563,21.14663257
2122,2017,3,33.62217768,12.90569377
2123,2017,1,36.00725932,36.37595932
2124,2017,3,20.78549121,92.3418045
2125,2017,1,20.82265612,92.32672984
2126,2017,1,21.4160888,92.0357981
2127,2017,1,20.77167702,92.3566805
2128,2017,4,20.77296104,92.34620915
2129,2017,1,31.5825722,-111.8614749
2130,2017,6,14.10644531,29.05151784
2131,2017,4,29.68505859,12.87597656
2132,2017,7,36.04079883,-2.618895485
2133,2017,1,28.68824882,-100.5092336
2134,2017,9,20.74687383,92.35537289
2135,2017,1,-1.1113216,10.9956398
2136,2017,4,13.85375977,28.46401318
2137,2017,10,38.027964,44.758194
2138,2017,2,36.23476527,36.56816297
2139,2017,2,20.75891309,92.3486781
2140,2017,1,27.84423148,60.79644498
2141,2017,1,32.0655037,-112.0183336
2142,2017,1,32.3022842,-113.0083348
2143,2017,1,32.66827766,14.27763577
2144,2017,3,35.96088265,-5.386543984
2145,2017,1,26.06656968,-108.7871244
2146,2017,1,31.7466439,-111.9861809
2147,2017,1,21.07813357,92.11647667
2148,2017,3,24.98153687,30.66449407
2149,2017,2,5.2579968,14.8904575
2150,2017,1,7.986535,16.9741689
2151,2017,2,24.98153687,30.66449407
2152,2017,2,-1.1113216,10.9956398
2153,2017,2,14.23828125,24.55742843
2154,2017,1,29.5050864,-100.3702763
2155,2017,3,21.28813476,92.2164917
2156,2017,1,26.19331675,-98.37155556
2157,2017,3,31.26708984,25.47334321
2158,2017,2,12.91992188,24.53744172
2159,2017,2,20.85800823,92.3155732
2160,2017,10,14.4290236,27.0365406
2161,2017,2,13.40332031,22.56083614
2162,2017,20,12.78259277,22.43395824
2163,2017,13,20.85945193,92.31471489
2164,2017,3,15.57861328,25.21519168
2165,2017,1,35.7248416,51.381653
2166,2017,1,37.3088512,13.5857528
2167,2017,10,20.77442209,92.34008789
2168,2017,1,26.1083689,-98.2650303
2169,2017,1,21.81197686,92.60346486
2170,2017,1,31.7263594,-111.9956623
2171,2017,1,31.7009918,-111.8809724
2172,2017,1,26.91870511,-97.68449429
2173,2017,1,27.2403194,-98.2044504
2174,2017,16,28.44409281,24.49106741
2175,2017,1,31.7304211,-111.9245911
2176,2017,2,20.81330046,92.33402218
2177,2017,2,23.0769808,-102.7175371
2178,2017,7,19.69184901,27.07554616
2179,2017,2,18.86222913,28.15220631
2180,2017,1,31.72168696,-111.8967854
2181,2017,1,20.81039856,92.33724299
2182,2017,2,14.0625,25.19531108
2183,2017,1,36.30719814,36.66016668
2184,2017,1,27.11779443,-98.09632842
2185,2017,6,21.07526059,92.25902011
2186,2017,1,36.22922658,36.65880018
2187,2017,1,32.0298708,-112.9231869
2188,2017,1,20.4045152,-99.9865294
2189,2017,2,11.07178706,-85.6926142
2190,2017,1,22.1169396,-100.9371447
2191,2017,26,21.07357871,92.26065089
2192,2017,7,35.27209876,-2.887285532
2193,2017,1,36.23587296,36.61897474
2194,2017,19,20.81249816,92.33633961
2195,2017,1,27.1058788,-98.2058397
2196,2017,1,27.57506928,-99.52339213
2197,2017,2,31.48707528,15.38262788
2198,2017,120,33.45539395,11.52050212
2199,2017,1,-0.641661423,41.277741
2200,2017,6,30.214647,20.1402594
2201,2017,2,17.7014525,34.0084395
2202,2017,2,30.1410426,20.1553656
2203,2017,1,30.12679024,20.14849915
2204,2017,1,32.66475043,-115.5682346
2205,2017,1,31.76015201,-106.4684374
2206,2017,3,24.88875749,14.52569428
2207,2017,1,32.1685644,-111.8927688
2208,2017,1,32.3949886,-113.0769973
2209,2017,2,41.17750678,26.2195368
2210,2017,5,32.65642736,14.27488918
2211,2017,1,27.3526033,62.3447815
2212,2017,1,25.5891476,-103.485862
2213,2017,1,43.5488401,6.9866038
2214,2017,7,24.78905741,13.95440522
2215,2017,1,11.71517597,-9.982289531
2216,2017,12,17.06346328,7.970055508
2217,2017,1,12.3136365,8.701819381
2218,2017,3,11.91854123,34.17271413
2219,2017,1,32.64182294,-116.1754936
2220,2017,1,31.31779613,-110.9242968
2221,2017,1,30.196869,61.38613
2222,2017,2,26.08551377,-98.2649222
2223,2017,7,17.08971822,7.981041836
2224,2017,1,18.61253187,27.0535735
2225,2017,1,24.66931149,14.39385834
2226,2017,1,36.00660602,36.37398595
2227,2017,1,17.00962912,7.982415127
2228,2017,1,0.3529565,40.870275
2229,2017,1,35.95904415,36.24997126
2230,2017,1,14.65224025,-4.263380669
2231,2017,1,13.83648445,8.959177471
2232,2017,1,17.04376965,7.978295254
2233,2017,3,24.95649129,14.65576172
2234,2017,1,27.09032622,-98.18206787
2235,2017,1,27.0273057,-98.2212979
2236,2017,1,27.2012,60.6865817
2237,2017,1,27.3526033,62.3447815
2238,2017,2,24.48947701,14.81133881
2239,2017,11,-12.53038415,44.7281983
2240,2017,1,31.9872326,-112.7740025
2241,2017,1,13.75182525,2.188556787
2242,2017,1,13.5009779,7.1036396
2243,2017,7,25.1674891,14.67950288
2244,2017,9,23.52008571,25.41919722
2245,2017,1,30.3548893,56.002705
2246,2017,1,15.2861937,-1.7028015
2247,2017,2,12.72899661,-8.033101602
2248,2017,3,24.64934264,14.61358491
2249,2017,1,25.4546718,-100.850791
2250,2017,1,31.9274171,-111.3661401
2251,2017,1,24.00703838,2.230915063
2252,2017,1,14.4581116,-12.2118824
2253,2017,2,24.92861501,14.98712006
2254,2017,2,3.233046,101.610573
2255,2017,1,36.00128794,36.36720459
2256,2017,1,26.0713913,-108.7840381
2257,2017,3,25.0680148,14.72344819
2258,2017,1,43.7974991,7.5959369
2259,2017,1,32.0349354,-113.0256114
2260,2017,1,17.12646891,8.057946133
2261,2017,5,17.66638234,8.140343594
2262,2017,1,17.00043637,7.906884121
2263,2017,3,22.30577897,26.14429488
2264,2017,2,24.60939536,13.93243256
2265,2017,1,29.1043813,53.045893
2266,2017,1,32.3405775,-111.426299
2267,2017,1,27.3526033,62.3447815
2268,2017,1,27.3526033,62.3447815
2269,2017,1,27.47260571,-99.48307567
2270,2017,2,24.10898261,13.97637788
2271,2017,2,24.30938505,14.59161225
2272,2017,1,27.48052433,-99.47927755
2273,2017,1,32.3709939,-112.3119568
2274,2017,1,27.3526033,62.3447815
2275,2017,1,36.00114906,36.3666896
2276,2017,1,32.3709939,-112.3119568
2277,2017,4,24.74915491,14.32794038
2278,2017,18,13.24094704,46.36245341
2279,2017,1,27.26203659,-98.4269727
2280,2017,2,33.0335773,-117.0805825
2281,2017,1,27.09521662,-98.21914673
2282,2017,35,13.29441247,46.52724833
2283,2017,1,35.91755606,-5.373688023
2284,2017,1,35.9992406,36.36315823
2285,2017,2,26.09855265,13.93243256
2286,2017,1,37.20674536,42.0902718
2287,2017,4,25.88129639,11.88897553
2288,2017,1,27.3526033,62.3447815
2289,2017,2,35.99948254,36.36703293
2290,2017,2,32.79304852,12.72688316
2291,2017,1,27.47323245,-97.89181457
2292,2017,1,31.4851197,-111.4621815
2293,2017,8,32.8126881,12.45780945
2294,2017,1,27.06831677,-98.16970825
2295,2017,1,29.4850089,57.6439048
2296,2017,3,24.98837714,13.14141694
2297,2017,1,15.1466006,-92.4221065
2298,2017,1,50.93368392,1.994627452
2299,2017,1,27.47192034,-99.48283964
2300,2017,3,27.47437123,-99.48257446
2301,2017,1,36.69488521,39.49803802
2302,2017,1,32.2321327,-111.5083729
2303,2017,8,33.72280155,12.56487855
2304,2017,4,11.67349817,-86.37894783
2305,2017,1,32.58088428,-116.8725556
2306,2017,1,35.9818229,-5.617152642
2307,2017,5,32.8872094,13.1913383
2308,2017,1,31.9116951,-112.918225
2309,2017,4,24.12903703,13.93243256
2310,2017,1,32.3949886,-113.0769973
2311,2017,4,36.00059356,36.36531631
2312,2017,3,26.59081514,14.4927353
2313,2017,1,31.74771919,-106.4877683
2314,2017,8,38.33222583,26.23782722
2315,2017,2,36.22776361,36.50103553
2316,2017,1,16.2865309,-94.1929799
2317,2017,1,26.03068939,-99.20537314
2318,2017,1,32.3770211,-113.1654307
2319,2017,1,32.1333,-111.1650458
2320,2017,4,26.41384206,11.82305756
2321,2017,1,28.7620739,51.5150077
2322,2017,1,15.4329682,-92.8978399
2323,2017,16,34.11027342,12.64727601
2324,2017,1,28.69575918,-100.510564
2325,2017,2,32.89585804,13.18927836
2326,2017,1,18.4448963,30.1589303
2327,2017,1,15.822218,-1.3011431
2328,2017,4,31.72052165,-106.3756672
2329,2017,1,26.08430186,-98.27660909
2330,2017,1,14.9958182,-92.1671288
2331,2017,4,18.0114997,8.316124844
2332,2017,1,29.0984956,58.337468
2333,2017,10,29.45863204,-98.55459899
2334,2017,1,31.42341216,-111.2650507
2335,2017,3,12.94847743,34.7879485
2336,2017,1,50.8605262,4.3617873
2337,2017,5,21.47589851,23.60040131
2338,2017,1,27.46171108,-99.486866
2339,2017,1,32.1039316,-112.3623695
2340,2017,1,16.89403042,8.01400082
2341,2017,1,32.81255856,12.4548436
2342,2017,1,27.13047604,-98.23892848
2343,2017,9,16.92950576,8.008507656
2344,2017,1,27.47671783,-99.48125177
2345,2017,1,26.1266867,-101.0753352
2346,2017,1,25.89896766,-97.49791295
2347,2017,24,17.68731754,8.052452969
2348,2017,1,13.0504833,3.2080991
2349,2017,4,0.3529565,40.870275
2350,2017,1,27.3526033,62.3447815
2351,2017,1,26.0953642,-98.2718727
2352,2017,1,32.62485982,-115.4535627
2353,2017,1,32.35873411,-111.5985268
2354,2017,1,12.74239166,-7.990529581
2355,2017,2,16.99649649,7.990654873
2356,2017,1,37.13626491,-1.824022243
2357,2017,1,27.3526033,62.3447815
2358,2017,1,27.3526033,62.3447815
2359,2017,1,36.56700096,-4.585614805
2360,2017,6,19.6655458,-71.5056249
2361,2017,6,36.48315602,36.54915126
2362,2017,15,16.99649649,7.989281582
2363,2017,1,31.92472444,-112.8990137
2364,2017,1,27.07687651,-98.18893433
2365,2017,1,12.7330152,-8.007009073
2366,2017,3,35.98549567,36.28472204
2367,2017,1,36.63245643,-4.450250545
2368,2017,1,43.7895982,7.5310874
2369,2017,1,16.9741689,7.986535
2370,2017,3,35.2873046,-3.8708433
2371,2017,1,31.7180083,-111.8272825
2372,2017,1,16.9741689,7.986535
2373,2017,5,16.9741689,7.986535
2374,2017,1,13.8018124,8.98527
2375,2017,1,16.9741689,7.986535
2376,2017,1,32.8746462,13.1334899
2377,2017,1,28.5285009,-99.876448
2378,2017,2,16.9741689,7.986535
2379,2017,1,16.9741689,7.986535
2380,2017,7,20.2,12.9833333
2381,2017,1,31.7564899,-111.3821
2382,2017,1,31.7564899,-111.3821
2383,2017,20,28.1082517,23.5772111
2384,2017,35,33.6262223,12.9583415
2385,2017,2,36.9753521,37.4552051
2386,2017,20,29.7579854,23.7632828
2387,2017,1,13.8018124,8.98527
2388,2017,1,26.0229447,-98.2992095
2389,2017,3,13.35862793,8.979776836
2390,2017,1,27.06587101,-98.12576294
2391,2017,1,26.4161063,-108.6354629
2392,2017,1,32.0648206,-112.4726439
2393,2017,1,32.0037787,-113.0294809
2394,2017,1,32.2242208,-112.9206421
2395,2017,6,13.18219406,9.007242656
2396,2017,49,35.9394333,-3.038769
2397,2017,1,17.6385911,-92.1968964
2398,2017,4,32.8676549,13.4181278
2399,2017,10,22.12872491,22.76544038
2400,2017,1,27.2200704,-98.1645255
2401,2017,1,32.1791978,-112.9473341
2402,2017,9,34.8229616,13.7016523
2403,2017,3,24.9640371,10.1759285
2404,2017,3,30.214647,20.1402594
2405,2017,2,32.0947711,20.1879106
2406,2017,1,43.7912366,7.6075864
2407,2017,60,36.0020933,12.0404865
2408,2017,1,35.6435454,12.3563434
2409,2017,1,31.74387893,-112.3362385
2410,2017,10,33.5143033,11.0987311
2411,2017,1,31.7253221,-112.0055213
2412,2017,3,12.954462,36.1572559
2413,2017,4,13.03274249,36.14695622
2414,2017,4,11.35900088,34.436386
2415,2017,1,17.11596945,7.990654873
2416,2017,2,32.3255884,15.0992556
2417,2017,1,32.87336981,13.18584514
2418,2017,2,32.74414712,12.43853577
2419,2017,1,27.54951005,14.59161225
2420,2017,10,26.34494569,13.88848725
2421,2017,1,27.88018997,14.45977631
2422,2017,3,32.80534464,12.50033387
2423,2017,1,32.80188175,12.44402894
2424,2017,1,32.8058871,12.5307519
2425,2017,1,18.5368514,-68.8987426
2426,2017,1,16.40602,-95.6114956
2427,2017,1,26.0675271,-98.075316
2428,2017,1,26.97656426,-98.29742432
2429,2017,1,31.8579557,-112.9349903
2430,2017,1,27.14712643,-98.23777739
2431,2017,29,32.8621454,13.4312263
2432,2017,1,32.8154645,14.6238346
2433,2017,2,35.3611369,14.7492973
2434,2017,1,27.1971781,-101.3626161
2435,2017,1,28.6919315,-100.514183
2436,2017,2,32.8053875,12.65853
2437,2017,10,12.954462,36.1572559
2438,2017,10,14.393082,33.5392081
2439,2017,1,32.3770211,-113.1654307
2440,2017,1,27.13490569,-98.23503081
2441,2017,7,32.8798342,13.36196
2442,2017,2,32.88562372,13.18395686
2443,2017,1,32.90699434,14.34497598
2444,2017,1,,
2445,2017,3,31.6249141,17.2623651
2446,2017,1,32.8133431,12.8824822
2447,2017,2,29.5409213,-105.61934
2448,2017,1,31.91392673,-112.9092411
2449,2017,1,31.91305245,-112.9068378
2450,2017,10,36.0267789,36.2484529
2451,2017,2,35.9925019,36.3882626
2452,2017,1,14.22989997,34.74400319
2453,2017,2,20.2,12.9833333
2454,2017,52,20.76778273,13.06221859
2455,2017,2,34.8505039,17.5484844
2456,2017,1,27.13734995,-98.23228423
2457,2017,2,16.9741689,7.986535
2458,2017,1,12.0021794,8.5919561
2459,2017,1,32.8631624,13.4367761
2460,2017,1,6.5243793,3.3792057
2461,2017,1,26.2024694,-98.4030222
2462,2017,1,35.3621456,16.32440644
2463,2017,6,20.566667,13.533333
2464,2017,1,27.3526033,62.3447815
2465,2017,1,28.575817,77.277431
2466,2017,1,28.575817,77.277431
2467,2017,1,23.0902207,-106.1527717
2468,2017,18,32.750388,13.7145856
2469,2017,5,32.8596005,13.4340859
2470,2017,1,27.0420458,14.4553448
2471,2017,3,32.9366507,12.087716
2472,2017,1,35.8255136,-5.7245056
2473,2017,1,28.5085892,-100.3105718
2474,2017,1,27.0227822,-98.5412384
2475,2017,1,27.2196887,-98.1665859
2476,2017,1,27.15247327,-98.20047633
2477,2017,2,22.53521696,23.16094819
2478,2017,7,34.1847448,11.8777545
2479,2017,7,32.8447102,12.592091
2480,2017,9,32.8864058,13.3787551
2481,2017,1,33.5063335,-117.6838078
2482,2017,3,20.21933116,12.91054888
2483,2017,1,26.11825501,-98.26521003
2484,2017,110,32.8622936,12.530664
2485,2017,5,32.8622936,12.530664
2486,2017,0,32.8622936,12.530664
2487,2017,0,32.8622936,12.530664
2488,2017,2,32.8469698,12.6605155
2489,2017,1,31.5916296,-112.6768115
2490,2017,1,31.5916296,-112.6768115
2491,2017,1,32.4580901,-113.1639958
2492,2017,1,31.5916296,-112.6768115
2493,2017,1,31.5916296,-112.6768115
2494,2017,1,31.5916296,-112.6768115
2495,2017,1,31.5916296,-112.6768115
2496,2017,1,31.68780477,-112.1604573
2497,2017,11,19.5708544,5.7693847
2498,2017,2,19.5708544,5.7693847
2499,2017,1,16.9741689,7.986535
2500,2017,1,29.960203,61.314214
2501,2017,1,28.506159,62.738594
2502,2017,1,32.057499,-111.6660725
2503,2017,1,28.16011482,-100.2080013
2504,2017,5,37.5748421,-1.0213542
2505,2017,8,32.7933071,12.6561106
2506,2017,12,19.27526061,8.411255844
2507,2017,8,19.37893248,8.652955063
2508,2017,3,32.8214694,12.9502941
2509,2017,4,32.7924885,12.7632621
2510,2017,126,32.15089731,17.73038778
2511,2017,1,31.5916296,-112.6768115
2512,2017,1,27.3526033,62.3447815
2513,2017,1,29.322646,-101.0053844
2514,2017,5,36.0267789,36.2484529
2515,2017,1,35.50448413,13.31546174
2516,2017,1,32.81566588,12.45651353
2517,2017,1,26.2506568,-98.4916346
2518,2017,1,31.7564604,-111.4235289
2519,2017,1,31.5916296,-112.6768115
2520,2017,2,32.7917479,13.6921318
2521,2017,2,35.3142067,-2.944928
2522,2017,1,16.9741689,7.986535
2523,2017,1,32.66452279,-115.5290829
2524,2017,1,11.3223834,-5.6983979
2525,2017,8,32.7913436,13.6989041
2526,2017,52,33.74674152,12.90189454
2527,2017,8,34.8293173,11.8660779
2528,2017,1,34.89587354,14.06267391
2529,2017,1,34.48680539,13.26152759
2530,2017,1,28.6791752,-100.5216602
2531,2017,1,36.7463917,-2.1710412
2532,2017,1,36.9535799,-1.9029405
2533,2017,1,19.12634,12.7798059
2534,2017,1,32.8768429,13.1020327
2535,2017,1,32.0328566,-111.3401521
2536,2017,1,47.9228547,12.0702646
2537,2017,1,31.9652036,-113.0118945
2538,2017,9,20.20902151,12.90230913
2539,2017,1,31.5916296,-112.6768115
2540,2017,7,32.743053,13.7073097
2541,2017,5,24.24929742,12.92169038
2542,2017,15,20.32367787,13.00530596
2543,2017,4,20.2,12.9833333
2544,2017,19,33.5171255,11.1163723
2545,2017,2,33.881101,10.8658187
2546,2017,9,41.7309539,26.0817814
2547,2017,2,25.30661684,13.84454194
2548,2017,4,36.63834894,13.1291587
2549,2017,1,32.78034885,12.71280693
2550,2017,4,27.0026877,12.48223725
2551,2017,1,37.942871,44.190806
2552,2017,1,37.9603066,23.7261772
2553,2017,1,25.4508878,-102.2144018
2554,2017,3,27.0087129,14.4490398
2555,2017,44,19.2078834,12.4693292
2556,2017,1,31.7271107,-112.4825321
2557,2017,1,31.6113262,-112.1063838
2558,2017,1,31.9971242,-112.2272669
2559,2017,13,34.01905714,10.04973655
2560,2017,10,32.8883626,13.20919108
2561,2017,12,22.88290158,11.90490819
2562,2017,1,32.88490295,13.18172526
2563,2017,2,32.89161208,13.21975322
2564,2017,5,32.8872094,13.1913383
2565,2017,1,29.0984956,58.337468
2566,2017,1,31.8974232,54.3568562
2567,2017,1,27.5376177,-99.4540452
2568,2017,1,26.1025497,-98.365442
2569,2017,2,25.10781423,12.92169038
2570,2017,4,12.34599405,13.96505043
2571,2017,1,26.7865583,-101.4323641
2572,2017,20,34.3790092,15.2488504
2573,2017,1,31.8972199,-112.4287041
2574,2017,1,28.7126267,-100.4589115
2575,2017,1,19.08848603,8.235474594
2576,2017,10,34.39995611,13.88848725
2577,2017,1,29.20885,63.043307
2578,2017,1,25.58439303,13.712706
2579,2017,1,27.0087129,14.4490398
2580,2017,2,17.47785619,8.360070156
2581,2017,20,33.23486391,12.46703829
2582,2017,57,34.4968003,14.8203836
2583,2017,1,36.0163981,11.3382081
2584,2017,1,31.5916296,-112.6768115
2585,2017,1,31.5916296,-112.6768115
2586,2017,1,18.2924915,-96.2979667
2587,2017,7,33.47719529,13.02556094
2588,2017,1,32.795371,12.566804
2589,2017,82,34.11413452,13.01137899
2590,2017,1,28.6919315,-100.514183
2591,2017,1,48.9112874,-96.3547818
2592,2017,1,35.2655099,13.2591025
2593,2017,2,25.02820243,13.66876069
2594,2017,2,20.39138153,13.04748631
2595,2017,10,18.88071141,11.66320897
2596,2017,1,28.58381,77.247466
2597,2017,1,33.4566486,-112.3889235
2598,2017,1,31.8579557,-112.9349903
2599,2017,2,34.40469936,13.19814657
2600,2017,1,27.0108273,-98.18069458
2601,2017,1,22.22350536,113.922005
